[22:09:25] [main/DEBUG] [FML]: Instantiating coremod class FMLCorePlugininecraftFormatting
[22:09:25] [main/INFO] [FML]: Ignoring missing certificate for coremod FMLCorePlugin (net.minecraftforge.fml.relauncher.FMLCorePlugin), we are in deobf and it's a forge core plugininecraftFormatting
[22:09:25] [main/DEBUG] [FML]: Added access transformer class net.minecraftforge.fml.common.asm.transformers.AccessTransformer to enqueued access transformersinecraftFormatting
[22:09:25] [main/DEBUG] [FML]: Enqueued coremod FMLCorePlugininecraftFormatting
[22:09:25] [main/DEBUG] [FML]: Instantiating coremod class FMLForgePlugininecraftFormatting
[22:09:25] [main/INFO] [FML]: Ignoring missing certificate for coremod FMLForgePlugin (net.minecraftforge.classloading.FMLForgePlugin), we are in deobf and it's a forge core plugininecraftFormatting
[22:09:25] [main/DEBUG] [FML]: Enqueued coremod FMLForgePlugininecraftFormatting
[22:09:25] [main/DEBUG] [FML]: All fundamental core mods are successfully locatedinecraftFormatting
[22:09:25] [main/INFO] [FML]: Found a command line coremod : net.ccbluex.liquidbounce.injection.forge.MixinLoaderinecraftFormatting
[22:09:25] [main/DEBUG] [FML]: Instantiating coremod class MixinLoaderinecraftFormatting
[22:09:25] [main/WARN] [FML]: The coremod net.ccbluex.liquidbounce.injection.forge.MixinLoader does not have a MCVersion annotation, it may cause issues with this version of MinecraftinecraftFormatting
[22:09:25] [main/INFO] [FML]: Ignoring missing certificate for coremod MixinLoader (net.ccbluex.liquidbounce.injection.forge.MixinLoader), as this is probably a dev workspaceinecraftFormatting
[22:09:25] [main/DEBUG] [mixin]: Catching java.util.ServiceConfigurationError:org.spongepowered.asm.service.IMixinServiceBootstrap: Provider org.spongepowered.asm.service.modlauncher.MixinServiceModLauncherBootstrap not a subtype initialising serviceinecraftFormatting
java.util.ServiceConfigurationError: org.spongepowered.asm.service.IMixinServiceBootstrap: Provider org.spongepowered.asm.service.modlauncher.MixinServiceModLauncherBootstrap not a subtype
	at java.util.ServiceLoader.fail(ServiceLoader.java:239) ~[?:1.8.0_392]
	at java.util.ServiceLoader.access$300(ServiceLoader.java:185) ~[?:1.8.0_392]
	at java.util.ServiceLoader$LazyIterator.nextService(ServiceLoader.java:376) ~[?:1.8.0_392]
	at java.util.ServiceLoader$LazyIterator.access$700(ServiceLoader.java:323) ~[?:1.8.0_392]
	at java.util.ServiceLoader$LazyIterator$2.run(ServiceLoader.java:407) ~[?:1.8.0_392]
	at java.security.AccessController.doPrivileged(Native Method) ~[?:1.8.0_392]
	at java.util.ServiceLoader$LazyIterator.next(ServiceLoader.java:409) ~[?:1.8.0_392]
	at java.util.ServiceLoader$1.next(ServiceLoader.java:480) ~[?:1.8.0_392]
	at org.spongepowered.asm.service.MixinService.runBootServices(MixinService.java:89) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.service.MixinService.<init>(MixinService.java:81) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.service.MixinService.getInstance(MixinService.java:106) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.service.MixinService.boot(MixinService.java:116) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.launch.MixinBootstrap.<clinit>(MixinBootstrap.java:77) [MixinBootstrap.class:0.8+unknown-b0.git-unknown]
	at net.ccbluex.liquidbounce.injection.forge.MixinLoader.<init>(MixinLoader.java:21) [main/:?]
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[?:1.8.0_392]
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62) [?:1.8.0_392]
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) [?:1.8.0_392]
	at java.lang.reflect.Constructor.newInstance(Constructor.java:423) [?:1.8.0_392]
	at java.lang.Class.newInstance(Class.java:442) [?:1.8.0_392]
	at net.minecraftforge.fml.relauncher.CoreModManager.loadCoreMod(CoreModManager.java:593) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.CoreModManager.handleLaunch(CoreModManager.java:262) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.FMLLaunchHandler.setupHome(FMLLaunchHandler.java:107) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.FMLLaunchHandler.setupClient(FMLLaunchHandler.java:81) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.FMLLaunchHandler.configureForClientLaunch(FMLLaunchHandler.java:42) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.common.launcher.FMLTweaker.injectIntoClassLoader(FMLTweaker.java:139) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraft.launchwrapper.Launch.launch(Launch.java:115) [launchwrapper-1.12.jar:?]
	at net.minecraft.launchwrapper.Launch.main(Launch.java:28) [launchwrapper-1.12.jar:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.8.0_392]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:1.8.0_392]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.8.0_392]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[?:1.8.0_392]
	at net.minecraftforge.gradle.GradleStartCommon.launch(GradleStartCommon.java:97) [start/:?]
	at GradleStart.main(GradleStart.java:25) [start/:?]
[22:09:25] [main/DEBUG] [mixin]: MixinService [LaunchWrapper] was successfully booted in net.minecraft.launchwrapper.LaunchClassLoader@38d8f54ainecraftFormatting
[22:09:25] [main/DEBUG] [mixin]: Mixin bootstrap service org.spongepowered.asm.service.modlauncher.MixinServiceModLauncherBootstrap is not available: ModLauncher is not availableinecraftFormatting
[22:09:25] [main/DEBUG] [mixin]: MixinService [LaunchWrapper] was successfully booted in sun.misc.Launcher$AppClassLoader@18b4aac2inecraftFormatting
[22:09:25] [main/DEBUG] [mixin]: FML platform agent will ignore coremod net.ccbluex.liquidbounce.injection.forge.MixinLoader specified on the command lineinecraftFormatting
[22:09:25] [main/INFO] [mixin]: SpongePowered MIXIN Subsystem Version=0.8 Source=file:/C:/Users/30895/.gradle/caches/modules-2/files-2.1/org.spongepowered/mixin/0.8/dbe9e5db694a7c3cd644d5bb98f8a21295c75048/mixin-0.8.jar Service=LaunchWrapper Env=CLIENTinecraftFormatting
[22:09:26] [main/DEBUG] [mixin]: Adding new mixin transformer proxy #1inecraftFormatting
[22:09:26] [main/DEBUG] [mixin]: Initialising Mixin Platform ManagerinecraftFormatting
[22:09:26] [main/DEBUG] [mixin]: Adding mixin platform agents for container ContainerHandleURI(file:/C:/Users/30895/.gradle/caches/modules-2/files-2.1/org.spongepowered/mixin/0.8/dbe9e5db694a7c3cd644d5bb98f8a21295c75048/mixin-0.8.jar)inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 197 minecraft:lime_stained_glass_pane net.minecraft.item.crafting.ShapedRecipes@510203deinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 198 minecraft:lime_stained_glass net.minecraft.item.crafting.ShapedRecipes@5dc7391einecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 199 minecraft:lime_dye net.minecraft.item.crafting.ShapelessRecipes@35f22eefinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 200 minecraft:lime_concrete_powder net.minecraft.item.crafting.ShapelessRecipes@5cb6abc8inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 201 minecraft:lime_carpet net.minecraft.item.crafting.ShapedRecipes@e04b8a0inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 202 minecraft:lime_bed_from_white_bed net.minecraft.item.crafting.ShapelessRecipes@27b7204inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 203 minecraft:lime_bed net.minecraft.item.crafting.ShapedRecipes@f837c11inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 204 minecraft:lime_banner net.minecraft.item.crafting.ShapedRecipes@bc4a9b0inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 205 minecraft:light_weighted_pressure_plate net.minecraft.item.crafting.ShapedRecipes@35995029inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 206 minecraft:light_gray_wool net.minecraft.item.crafting.ShapelessRecipes@5af56240inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 207 minecraft:light_gray_stained_hardened_clay net.minecraft.item.crafting.ShapedRecipes@10830d50inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 208 minecraft:light_gray_stained_glass_pane net.minecraft.item.crafting.ShapedRecipes@5342032ainecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 209 minecraft:light_gray_stained_glass net.minecraft.item.crafting.ShapedRecipes@169d4abainecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 210 minecraft:light_gray_dye_from_white_tulip net.minecraft.item.crafting.ShapelessRecipes@1eddca25inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 211 minecraft:light_gray_dye_from_oxeye_daisy net.minecraft.item.crafting.ShapelessRecipes@687fd6einecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 212 minecraft:light_gray_dye_from_ink_bonemeal net.minecraft.item.crafting.ShapelessRecipes@796642aeinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 213 minecraft:light_gray_dye_from_gray_bonemeal net.minecraft.item.crafting.ShapelessRecipes@7682bf66inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 214 minecraft:light_gray_dye_from_azure_bluet net.minecraft.item.crafting.ShapelessRecipes@247dcbbainecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 215 minecraft:light_gray_concrete_powder net.minecraft.item.crafting.ShapelessRecipes@20960b51inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 216 minecraft:light_gray_carpet net.minecraft.item.crafting.ShapedRecipes@103e9972inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 217 minecraft:light_gray_bed_from_white_bed net.minecraft.item.crafting.ShapelessRecipes@14d298d6inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 218 minecraft:light_gray_bed net.minecraft.item.crafting.ShapedRecipes@116b0b32inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 219 minecraft:light_gray_banner net.minecraft.item.crafting.ShapedRecipes@7f94541binecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 220 minecraft:light_blue_wool net.minecraft.item.crafting.ShapelessRecipes@14eb96e9inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 221 minecraft:light_blue_stained_hardened_clay net.minecraft.item.crafting.ShapedRecipes@471a9e8cinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 222 minecraft:light_blue_stained_glass_pane net.minecraft.item.crafting.ShapedRecipes@3f33bb6finecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 223 minecraft:light_blue_stained_glass net.minecraft.item.crafting.ShapedRecipes@6a54aa7ainecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 224 minecraft:light_blue_dye_from_lapis_bonemeal net.minecraft.item.crafting.ShapelessRecipes@36349e29inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 225 minecraft:light_blue_dye_from_blue_orchid net.minecraft.item.crafting.ShapelessRecipes@6fe243ainecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 226 minecraft:light_blue_concrete_powder net.minecraft.item.crafting.ShapelessRecipes@36d39655inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 227 minecraft:light_blue_carpet net.minecraft.item.crafting.ShapedRecipes@fabfc79inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 228 minecraft:light_blue_bed_from_white_bed net.minecraft.item.crafting.ShapelessRecipes@2fb70301inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 229 minecraft:light_blue_bed net.minecraft.item.crafting.ShapedRecipes@7d3815f7inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 230 minecraft:light_blue_banner net.minecraft.item.crafting.ShapedRecipes@50013a15inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 231 minecraft:lever net.minecraft.item.crafting.ShapedRecipes@37f71e8inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 232 minecraft:leather_leggings net.minecraft.item.crafting.ShapedRecipes@3791afinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 233 minecraft:leather_helmet net.minecraft.item.crafting.ShapedRecipes@e4bb10binecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 234 minecraft:leather_chestplate net.minecraft.item.crafting.ShapedRecipes@76c587ceinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 235 minecraft:leather_boots net.minecraft.item.crafting.ShapedRecipes@5535e9inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 236 minecraft:leather net.minecraft.item.crafting.ShapedRecipes@5cfe28e1inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 237 minecraft:lead net.minecraft.item.crafting.ShapedRecipes@476a970cinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 238 minecraft:lapis_lazuli net.minecraft.item.crafting.ShapedRecipes@6afaf27inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 239 minecraft:lapis_block net.minecraft.item.crafting.ShapedRecipes@1983a4e4inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 240 minecraft:ladder net.minecraft.item.crafting.ShapedRecipes@2d34866ainecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 241 minecraft:jungle_wooden_slab net.minecraft.item.crafting.ShapedRecipes@225ac5e7inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 242 minecraft:jungle_stairs net.minecraft.item.crafting.ShapedRecipes@3bc3d70einecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 243 minecraft:jungle_planks net.minecraft.item.crafting.ShapedRecipes@60e80279inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 244 minecraft:jungle_fence_gate net.minecraft.item.crafting.ShapedRecipes@14d53884inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 245 minecraft:jungle_fence net.minecraft.item.crafting.ShapedRecipes@3b839f68inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 246 minecraft:jungle_door net.minecraft.item.crafting.ShapedRecipes@74d53d63inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 247 minecraft:jungle_boat net.minecraft.item.crafting.ShapedRecipes@38af386einecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 248 minecraft:jukebox net.minecraft.item.crafting.ShapedRecipes@1041ebbainecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 249 minecraft:item_frame net.minecraft.item.crafting.ShapedRecipes@4c1b4e07inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 250 minecraft:iron_trapdoor net.minecraft.item.crafting.ShapedRecipes@24731cafinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 251 minecraft:iron_sword net.minecraft.item.crafting.ShapedRecipes@e27d97binecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 252 minecraft:iron_shovel net.minecraft.item.crafting.ShapedRecipes@38d4488cinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 253 minecraft:iron_pickaxe net.minecraft.item.crafting.ShapedRecipes@2a8e30e3inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 254 minecraft:iron_nugget net.minecraft.item.crafting.ShapedRecipes@25172993inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 255 minecraft:iron_leggings net.minecraft.item.crafting.ShapedRecipes@115a7e51inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 256 minecraft:iron_ingot_from_nuggets net.minecraft.item.crafting.ShapedRecipes@4ca907afinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 257 minecraft:iron_ingot_from_block net.minecraft.item.crafting.ShapedRecipes@4a18e0f1inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 258 minecraft:iron_hoe net.minecraft.item.crafting.ShapedRecipes@682d9f21inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 259 minecraft:iron_helmet net.minecraft.item.crafting.ShapedRecipes@34f24a11inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 260 minecraft:iron_door net.minecraft.item.crafting.ShapedRecipes@3921e96finecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 261 minecraft:iron_chestplate net.minecraft.item.crafting.ShapedRecipes@3aa1c45inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 262 minecraft:iron_boots net.minecraft.item.crafting.ShapedRecipes@47f39279inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 263 minecraft:iron_block net.minecraft.item.crafting.ShapedRecipes@5f65e0c0inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 264 minecraft:iron_bars net.minecraft.item.crafting.ShapedRecipes@f9cd1e6inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 265 minecraft:iron_axe net.minecraft.item.crafting.ShapedRecipes@4e933cf1inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 266 minecraft:hopper_minecart net.minecraft.item.crafting.ShapedRecipes@3d01ea33inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 267 minecraft:hopper net.minecraft.item.crafting.ShapedRecipes@65da1cbeinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 268 minecraft:heavy_weighted_pressure_plate net.minecraft.item.crafting.ShapedRecipes@c7269adinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 269 minecraft:hay_block net.minecraft.item.crafting.ShapedRecipes@5b0e5d5finecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 270 minecraft:green_wool net.minecraft.item.crafting.ShapelessRecipes@2a30b0cbinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 271 minecraft:green_stained_hardened_clay net.minecraft.item.crafting.ShapedRecipes@5213b887inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 272 minecraft:green_stained_glass_pane net.minecraft.item.crafting.ShapedRecipes@6ae32ff0inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 273 minecraft:green_stained_glass net.minecraft.item.crafting.ShapedRecipes@5847010inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 274 minecraft:green_concrete_powder net.minecraft.item.crafting.ShapelessRecipes@1f7fcec2inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 275 minecraft:green_carpet net.minecraft.item.crafting.ShapedRecipes@77e1dacdinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 276 minecraft:green_bed_from_white_bed net.minecraft.item.crafting.ShapelessRecipes@615e7fe7inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 277 minecraft:green_bed net.minecraft.item.crafting.ShapedRecipes@71f4aeb6inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 278 minecraft:green_banner net.minecraft.item.crafting.ShapedRecipes@62f6185ainecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 279 minecraft:gray_wool net.minecraft.item.crafting.ShapelessRecipes@96dfcbbinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 280 minecraft:gray_stained_hardened_clay net.minecraft.item.crafting.ShapedRecipes@6c8d638ainecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 281 minecraft:gray_stained_glass_pane net.minecraft.item.crafting.ShapedRecipes@52e92f6inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 282 minecraft:gray_stained_glass net.minecraft.item.crafting.ShapedRecipes@11174bfinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 283 minecraft:gray_dye net.minecraft.item.crafting.ShapelessRecipes@5feff876inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 284 minecraft:gray_concrete_powder net.minecraft.item.crafting.ShapelessRecipes@476a2819inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 285 minecraft:gray_carpet net.minecraft.item.crafting.ShapedRecipes@4eacb6d1inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 286 minecraft:gray_bed_from_white_bed net.minecraft.item.crafting.ShapelessRecipes@31a4db4finecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 287 minecraft:gray_bed net.minecraft.item.crafting.ShapedRecipes@22cb8e5finecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 288 minecraft:gray_banner net.minecraft.item.crafting.ShapedRecipes@e1fd2bfinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 289 minecraft:granite net.minecraft.item.crafting.ShapelessRecipes@1fec9d33inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 290 minecraft:golden_sword net.minecraft.item.crafting.ShapedRecipes@49bc71b4inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 291 minecraft:golden_shovel net.minecraft.item.crafting.ShapedRecipes@5ca8c904inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 292 minecraft:golden_rail net.minecraft.item.crafting.ShapedRecipes@6978a32ainecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 293 minecraft:golden_pickaxe net.minecraft.item.crafting.ShapedRecipes@15ce261inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 294 minecraft:golden_leggings net.minecraft.item.crafting.ShapedRecipes@723b8effinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 295 minecraft:golden_hoe net.minecraft.item.crafting.ShapedRecipes@f60c14einecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 296 minecraft:golden_helmet net.minecraft.item.crafting.ShapedRecipes@2b506a79inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 297 minecraft:golden_chestplate net.minecraft.item.crafting.ShapedRecipes@5443086ainecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 298 minecraft:golden_carrot net.minecraft.item.crafting.ShapedRecipes@67fd2e17inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 299 minecraft:golden_boots net.minecraft.item.crafting.ShapedRecipes@457b8fc3inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 300 minecraft:golden_axe net.minecraft.item.crafting.ShapedRecipes@3da61af2inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 301 minecraft:golden_apple net.minecraft.item.crafting.ShapedRecipes@65259737inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 302 minecraft:gold_nugget net.minecraft.item.crafting.ShapedRecipes@3d3a28b5inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 303 minecraft:gold_ingot_from_nuggets net.minecraft.item.crafting.ShapedRecipes@5cf80dfbinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 304 minecraft:gold_ingot_from_block net.minecraft.item.crafting.ShapedRecipes@3130ca39inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 305 minecraft:gold_block net.minecraft.item.crafting.ShapedRecipes@5eba9e41inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 306 minecraft:glowstone net.minecraft.item.crafting.ShapedRecipes@526fc044inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 307 minecraft:glass_pane net.minecraft.item.crafting.ShapedRecipes@66abc325inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 308 minecraft:glass_bottle net.minecraft.item.crafting.ShapedRecipes@3c9971afinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 309 minecraft:furnace_minecart net.minecraft.item.crafting.ShapedRecipes@56e78538inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 310 minecraft:furnace net.minecraft.item.crafting.ShapedRecipes@54d46c8inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 311 minecraft:flower_pot net.minecraft.item.crafting.ShapedRecipes@12eaa2cdinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 312 minecraft:flint_and_steel net.minecraft.item.crafting.ShapelessRecipes@52b891deinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 313 minecraft:fishing_rod net.minecraft.item.crafting.ShapedRecipes@3a45308finecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 314 minecraft:fire_charge net.minecraft.item.crafting.ShapelessRecipes@51aa2a58inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 315 minecraft:fermented_spider_eye net.minecraft.item.crafting.ShapelessRecipes@42fa5cbinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 316 minecraft:fence_gate net.minecraft.item.crafting.ShapedRecipes@508b4f70inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 317 minecraft:fence net.minecraft.item.crafting.ShapedRecipes@3ea6faf0inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 318 minecraft:ender_eye net.minecraft.item.crafting.ShapelessRecipes@acd115dinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 319 minecraft:ender_chest net.minecraft.item.crafting.ShapedRecipes@53a16dd6inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 320 minecraft:end_rod net.minecraft.item.crafting.ShapedRecipes@7bc8da3finecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 321 minecraft:end_crystal net.minecraft.item.crafting.ShapedRecipes@2e7e84f8inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 322 minecraft:end_bricks net.minecraft.item.crafting.ShapedRecipes@1d6a22ddinecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 323 minecraft:enchanting_table net.minecraft.item.crafting.ShapedRecipes@67689c81inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 324 minecraft:emerald_block net.minecraft.item.crafting.ShapedRecipes@75784062inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 325 minecraft:emerald net.minecraft.item.crafting.ShapedRecipes@280099a0inecraftFormatting
[22:10:49] [Server thread/TRACE] [FML]:   Registry: 326 minecraft:dropper net.minecraft.item.crafting.ShapedRecipes@66048c9einecraftFormatting
